143|246|0.0
143|254|0.0
143|267|0.0
143|350|0.0
143|412|0.0
143|421|0.0
143|427|0.0
143|777|0.0
143|876|0.0
145|6|0.0
145|11|0.0
145|14|0.0
145|18|0.0
145|25|0.0
145|31|0.0
145|41|0.0
145|43|0.0
145|60|0.0
145|75|0.0
145|90|0.0
145|92|0.0
145|102|0.0
145|107|0.0
145|111|0.0
145|119|0.0
145|126|0.0
145|143|0.0
145|154|0.0
145|161|0.0
145|164|0.0
145|166|0.0
145|201|0.0
145|221|0.0
145|240|0.0
145|516|0.0
145|526|0.0
147|5|0.0
147|11|0.0
147|13|0.0
147|15|0.0
147|16|0.0
147|19|0.0
147|24|0.0
147|26|0.0
147|37|0.0
147|38|0.0
147|57|0.0
147|59|0.0
147|62|0.0
147|64|0.0
147|68|0.0
147|75|0.0
147|79|0.0
147|86|0.0
147|89|0.0
147|92|0.0
147|103|0.0
147|107|0.0
147|112|0.0
147|117|0.0
147|126|0.0
147|131|0.0
147|141|0.0
147|163|0.0
147|202|0.0
147|223|0.0
147|238|0.0
147|245|0.0
147|360|0.0
147|498|0.0
147|711|0.0
147|875|0.0
147|876|0.0
150|1|0.0
150|12|0.0
150|27|0.0
150|43|0.0
150|48|0.0
150|61|0.0
150|84|0.0
150|96|0.0
150|102|0.0
150|107|0.0
150|119|0.0
150|134|0.0
150|143|0.0
150|154|0.0
150|201|0.0
150|222|0.0
150|429|0.0
154|4|0.0
154|11|0.0
154|17|0.0
154|19|0.0
154|22|0.0
154|29|0.0
154|36|0.0
154|53|0.0
154|79|0.0
154|105|0.0
154|110|0.0
154|131|0.0
154|147|0.0
154|203|0.0
154|238|0.0
154|246|0.0
154|360|0.0
154|498|0.0
154|516|0.0
154|526|0.0
157|4|0.0
157|9|0.0
157|12|0.0
157|13|0.0
157|14|0.0
157|16|0.0
157|25|0.0
157|29|0.0
157|35|0.0
157|41|0.0
157|42|0.0
157|44|0.0
157|45|0.0
157|53|0.0
157|54|0.0
157|56|0.0
157|57|0.0
157|67|0.0
157|77|0.0
157|79|0.0
157|85|0.0
157|86|0.0
157|89|0.0
157|90|0.0
157|110|0.0
157|122|0.0
157|131|0.0
157|145|0.0
157|147|0.0
157|154|0.0
157|161|0.0
157|203|0.0
157|235|0.0
157|236|0.0
157|246|0.0
157|254|0.0
157|420|0.0
157|432|0.0
157|498|0.0
157|516|0.0
157|711|0.0
161|5|0.0
161|7|0.0
161|20|0.0
161|23|0.0
161|24|0.0
161|25|0.0
161|29|0.0
161|31|0.0
161|36|0.0
161|50|0.0
161|54|0.0
161|57|0.0
161|60|0.0
161|61|0.0
161|63|0.0
161|64|0.0
161|67|0.0
161|72|0.0
161|76|0.0
161|79|0.0
161|89|0.0
161|102|0.0
161|110|0.0
161|111|0.0
161|113|0.0
161|121|0.0
161|131|0.0
161|142|0.0
161|143|0.0
161|202|0.0
161|222|0.0
161|223|0.0
161|235|0.0
161|238|0.0
161|240|0.0
161|412|0.0
161|516|0.0
161|517|0.0
161|875|0.0
161|887|0.0
163|1|0.0
163|7|0.0
163|9|0.0
163|12|0.0
163|13|0.0
163|31|0.0
163|35|0.0
163|40|0.0
163|45|0.0
163|53|0.0
163|55|0.0
163|57|0.0
163|63|0.0
163|68|0.0
163|102|0.0
163|103|0.0
163|104|0.0
163|110|0.0
163|111|0.0
163|114|0.0
163|134|0.0
163|142|0.0
163|200|0.0
163|202|0.0
163|234|0.0
163|254|0.0
163|516|0.0
163|523|0.0
163|555|0.0
163|711|0.0
164|13|0.0
164|18|0.0
164|22|0.0
164|24|0.0
164|31|0.0
164|36|0.0
164|41|0.0
164|51|0.0
164|62|0.0
164|78|0.0
164|85|0.0
164|86|0.0
164|89|0.0
164|90|0.0
164|96|0.0
164|105|0.0
164|111|0.0
164|114|0.0
164|119|0.0
164|127|0.0
164|141|0.0
164|154|0.0
164|166|0.0
164|246|0.0
164|420|0.0
164|427|0.0
164|523|0.0
164|555|0.0
166|4|0.0
166|6|0.0
166|13|0.0
166|20|0.0
166|32|0.0
166|36|0.0
166|67|0.0
166|76|0.0
166|91|0.0
166|103|0.0
166|122|0.0
166|126|0.0
166|136|0.0
166|267|0.0
166|412|0.0
166|432|0.0
166|498|0.0
166|526|0.0
166|876|0.0
166|887|0.0
200|2|0.0
200|13|0.0
200|17|0.0
200|19|0.0
200|23|0.0
200|24|0.0
200|25|0.0
200|30|0.0
200|36|0.0
200|38|0.0
200|40|0.0
200|45|0.0
200|51|0.0
200|56|0.0
200|57|0.0
200|58|0.0
200|68|0.0
200|74|0.0
200|86|0.0
200|90|0.0
200|98|0.0
200|103|0.0
200|104|0.0
200|111|0.0
200|134|0.0
200|143|0.0
200|147|0.0
200|157|0.0
200|166|0.0
200|222|0.0
200|234|0.0
200|236|0.0
200|523|0.0
200|875|0.0
201|6|0.0
201|8|0.0
201|12|0.0
201|13|0.0
201|17|0.0
201|21|0.0
201|22|0.0
201|23|0.0
201|26|0.0
201|42|0.0
201|44|0.0
201|51|0.0
201|61|0.0
201|62|0.0
201|80|0.0
201|85|0.0
201|99|0.0
201|101|0.0
201|105|0.0
201|114|0.0
201|133|0.0
201|223|0.0
201|267|0.0
201|360|0.0
201|432|0.0
201|518|0.0
201|876|0.0
201|888|0.0
202|4|0.0
202|8|0.0
202|13|0.0
202|33|0.0
202|45|0.0
202|48|0.0
202|57|0.0
202|58|0.0
202|60|0.0
202|63|0.0
202|82|0.0
202|84|0.0
202|89|0.0
202|92|0.0
202|96|0.0
202|102|0.0
202|110|0.0
202|113|0.0
202|114|0.0
202|117|0.0
202|131|0.0
202|166|0.0
202|200|0.0
202|236|0.0
202|238|0.0
202|254|0.0
202|267|0.0
202|268|0.0
202|429|0.0
202|498|0.0
202|711|0.0
202|888|0.0
203|1|0.0
203|7|0.0
203|11|0.0
203|12|0.0
203|13|0.0
203|24|0.0
203|25|0.0
203|28|0.0
203|30|0.0
203|32|0.0
203|33|0.0
203|38|0.0
203|39|0.0
203|45|0.0
203|51|0.0
203|57|0.0
203|58|0.0
203|63|0.0
203|67|0.0
203|75|0.0
203|77|0.0
203|80|0.0
203|82|0.0
203|84|0.0
203|86|0.0
203|89|0.0
203|90|0.0
203|91|0.0
203|92|0.0
203|96|0.0
203|102|0.0
203|105|0.0
203|111|0.0
203|120|0.0
203|133|0.0
203|143|0.0
203|147|0.0
203|164|0.0
203|201|0.0
203|222|0.0
203|245|0.0
203|267|0.0
203|432|0.0
203|516|0.0
203|517|0.0
203|711|0.0
203|875|0.0
221|1|0.0
221|9|0.0
221|10|0.0
221|18|0.0
221|22|0.0
221|23|0.0
221|28|0.0
221|29|0.0
221|31|0.0
221|33|0.0
221|35|0.0
221|42|0.0
221|45|0.0
221|48|0.0
221|50|0.0
221|51|0.0
221|55|0.0
221|61|0.0
221|69|0.0
221|76|0.0
221|83|0.0
221|85|0.0
221|98|0.0
221|99|0.0
221|122|0.0
221|267|0.0
221|420|0.0
221|427|0.0
221|498|0.0
221|523|0.0
221|777|0.0
221|875|0.0
222|1|0.0
222|6|0.0
222|12|0.0
222|16|0.0
222|17|0.0
222|27|0.0
222|28|0.0
222|30|0.0
222|32|0.0
222|33|0.0
222|34|0.0
222|35|0.0
222|38|0.0
222|40|0.0
222|43|0.0
222|48|0.0
222|50|0.0
222|53|0.0
222|56|0.0
222|59|0.0
222|64|0.0
222|69|0.0
222|77|0.0
222|79|0.0
222|80|0.0
222|86|0.0
222|89|0.0
222|90|0.0
222|96|0.0
222|98|0.0
222|101|0.0
222|102|0.0
222|103|0.0
222|107|0.0
222|110|0.0
222|114|0.0
222|131|0.0
222|133|0.0
222|134|0.0
222|142|0.0
222|143|0.0
222|145|0.0
222|147|0.0
222|154|0.0
222|164|0.0
222|166|0.0
222|223|0.0
222|236|0.0
222|238|0.0
222|245|0.0
222|246|0.0
222|254|0.0
222|360|0.0
222|412|0.0
222|421|0.0
222|517|0.0
222|518|0.0
222|523|0.0
222|555|0.0
222|875|0.0
222|876|0.0
223|9|0.0
223|10|0.0
223|20|0.0
223|22|0.0
223|24|0.0
223|25|0.0
223|29|0.0
223|31|0.0
223|32|0.0
223|40|0.0
223|51|0.0
223|54|0.0
223|58|0.0
223|60|0.0
223|61|0.0
223|76|0.0
223|81|0.0
223|91|0.0
223|98|0.0
223|99|0.0
223|102|0.0
223|103|0.0
223|104|0.0
223|106|0.0
223|114|0.0
223|122|0.0
223|136|0.0
223|238|0.0
223|266|0.0
223|267|0.0
223|350|0.0
223|420|0.0
223|875|0.0
223|876|0.0
223|895|0.0
234|1|0.0
234|5|0.0
234|13|0.0
234|16|0.0
234|24|0.0
234|26|0.0
234|45|0.0
234|62|0.0
234|63|0.0
234|64|0.0
234|74|0.0
234|78|0.0
234|85|0.0
234|86|0.0
234|111|0.0
234|112|0.0
234|113|0.0
234|114|0.0
234|121|0.0
234|126|0.0
234|131|0.0
234|143|0.0
234|150|0.0
234|202|0.0
234|235|0.0
234|240|0.0
234|412|0.0
234|875|0.0
235|7|0.0
235|10|0.0
235|14|0.0
235|15|0.0
235|17|0.0
235|19|0.0
235|20|0.0
235|24|0.0
235|25|0.0
235|30|0.0
235|35|0.0
235|40|0.0
235|42|0.0
235|43|0.0
235|58|0.0
235|67|0.0
235|74|0.0
235|77|0.0
235|80|0.0
235|90|0.0
235|98|0.0
235|102|0.0
235|103|0.0
235|111|0.0
235|113|0.0
235|114|0.0
235|126|0.0
235|127|0.0
235|136|0.0
235|163|0.0
235|166|0.0
235|222|0.0
235|254|0.0
235|266|0.0
235|267|0.0
235|350|0.0
235|498|0.0
235|523|0.0
235|526|0.0
235|875|0.0
235|887|0.0
236|2|0.0
236|3|0.0
236|6|0.0
236|16|0.0
236|28|0.0
236|29|0.0
236|43|0.0
236|57|0.0
236|60|0.0
236|62|0.0
236|68|0.0
236|69|0.0
236|74|0.0
236|78|0.0
236|80|0.0
236|85|0.0
236|92|0.0
236|98|0.0
236|103|0.0
236|104|0.0
236|119|0.0
236|122|0.0
236|136|0.0
236|163|0.0
236|221|0.0
236|223|0.0
236|245|0.0
236|420|0.0
236|711|0.0
236|875|0.0
236|887|0.0
238|1|0.0
238|6|0.0
238|7|0.0
238|9|0.0
238|25|0.0
238|29|0.0
238|40|0.0
238|41|0.0
238|43|0.0
238|44|0.0
238|50|0.0
238|53|0.0
238|69|0.0
238|76|0.0
238|82|0.0
238|96|0.0
238|106|0.0
238|110|0.0
238|121|0.0
238|131|0.0
238|145|0.0
238|201|0.0
238|235|0.0
238|245|0.0
238|350|0.0
238|427|0.0
238|517|0.0
238|876|0.0
238|888|0.0
240|12|0.0
240|33|0.0
240|36|0.0
240|54|0.0
240|67|0.0
240|90|0.0
240|106|0.0
240|236|0.0
240|350|0.0
245|16|0.0
245|27|0.0
245|41|0.0
245|44|0.0
245|45|0.0
245|50|0.0
245|54|0.0
245|57|0.0
245|58|0.0
245|62|0.0
245|72|0.0
245|74|0.0
245|85|0.0
245|90|0.0
245|102|0.0
245|104|0.0
245|114|0.0
245|120|0.0
245|142|0.0
245|154|0.0
245|246|0.0
245|266|0.0
245|432|0.0
245|876|0.0
246|1|0.0
246|2|0.0
246|13|0.0
246|17|0.0
246|24|0.0
246|31|0.0
246|33|0.0
246|40|0.0
246|43|0.0
246|45|0.0
246|53|0.0
246|58|0.0
246|59|0.0
246|62|0.0
246|69|0.0
246|74|0.0
246|78|0.0
246|84|0.0
246|98|0.0
246|102|0.0
246|115|0.0
246|121|0.0
246|127|0.0
246|133|0.0
246|238|0.0
246|412|0.0
246|427|0.0
246|517|0.0
254|1|0.0
254|10|0.0
254|14|0.0
254|17|0.0
254|18|0.0
254|22|0.0
254|25|0.0
254|26|0.0
254|28|0.0
254|29|0.0
254|35|0.0
254|36|0.0
254|50|0.0
254|61|0.0
254|63|0.0
254|74|0.0
254|76|0.0
254|77|0.0
254|78|0.0
254|79|0.0
254|80|0.0
254|83|0.0
254|85|0.0
254|89|0.0
254|90|0.0
254|91|0.0
254|102|0.0
254|105|0.0
254|106|0.0
254|117|0.0
254|120|0.0
254|133|0.0
254|147|0.0
254|154|0.0
254|166|0.0
254|203|0.0
254|221|0.0
254|223|0.0
254|432|0.0
254|516|0.0
254|517|0.0
254|711|0.0
266|12|0.0
266|19|0.0
266|22|0.0
266|27|0.0
266|34|0.0
266|37|0.0
266|38|0.0
266|44|0.0
266|45|0.0
266|48|0.0
266|59|0.0
266|67|0.0
266|72|0.0
266|74|0.0
266|83|0.0
266|90|0.0
266|96|0.0
266|104|0.0
266|107|0.0
266|133|0.0
266|136|0.0
266|142|0.0
266|163|0.0
266|254|0.0
266|421|0.0
266|427|0.0
267|6|0.0
267|7|0.0
267|8|0.0
267|14|0.0
267|20|0.0
267|25|0.0
267|29|0.0
267|36|0.0
267|56|0.0
267|57|0.0
267|61|0.0
267|74|0.0
267|82|0.0
267|84|0.0
267|106|0.0
267|110|0.0
267|117|0.0
267|141|0.0
267|142|0.0
267|145|0.0
267|147|0.0
267|161|0.0
267|234|0.0
267|236|0.0
267|266|0.0
267|497|0.0
267|498|0.0
267|516|0.0
267|518|0.0
267|526|0.0
267|888|0.0
268|5|0.0
268|7|0.0
268|12|0.0
268|14|0.0
268|19|0.0
268|21|0.0
268|23|0.0
268|25|0.0
268|27|0.0
268|30|0.0
268|32|0.0
268|45|0.0
268|64|0.0
268|67|0.0
268|69|0.0
268|81|0.0
268|85|0.0
268|89|0.0
268|90|0.0
268|99|0.0
268|104|0.0
268|105|0.0
268|107|0.0
268|110|0.0
268|112|0.0
268|114|0.0
268|115|0.0
268|131|0.0
268|134|0.0
268|142|0.0
268|145|0.0
268|147|0.0
268|157|0.0
268|161|0.0
268|238|0.0
268|245|0.0
268|267|0.0
268|412|0.0
268|523|0.0
268|555|0.0
268|876|0.0
350|6|0.0
350|7|0.0
350|9|0.0
350|13|0.0
350|16|0.0
350|17|0.0
350|18|0.0
350|20|0.0
350|24|0.0
350|30|0.0
350|37|0.0
350|39|0.0
350|40|0.0
350|44|0.0
350|45|0.0
350|48|0.0
350|50|0.0
350|54|0.0
350|55|0.0
350|58|0.0
350|61|0.0
350|62|0.0
350|67|0.0
350|77|0.0
350|78|0.0
350|83|0.0
350|85|0.0
350|90|0.0
350|92|0.0
350|98|0.0
350|101|0.0
350|103|0.0
350|105|0.0
350|110|0.0
350|111|0.0
350|114|0.0
350|117|0.0
350|119|0.0
350|133|0.0
350|142|0.0
350|147|0.0
350|163|0.0
350|164|0.0
350|202|0.0
350|222|0.0
350|234|0.0
350|245|0.0
350|266|0.0
350|267|0.0
350|412|0.0
350|420|0.0
350|518|0.0
360|2|0.0
360|5|0.0
360|12|0.0
360|14|0.0
360|16|0.0
360|17|0.0
360|26|0.0
360|36|0.0
360|39|0.0
360|40|0.0
360|41|0.0
360|43|0.0
360|63|0.0
360|74|0.0
360|79|0.0
360|81|0.0
360|84|0.0
360|86|0.0
360|90|0.0
360|91|0.0
360|101|0.0
360|102|0.0
360|104|0.0
360|105|0.0
360|113|0.0
360|117|0.0
360|141|0.0
360|143|0.0
360|161|0.0
360|163|0.0
360|166|0.0
360|234|0.0
360|238|0.0
360|245|0.0
360|246|0.0
360|266|0.0
360|350|0.0
360|421|0.0
360|516|0.0
360|875|0.0
360|888|0.0
412|1|0.0
412|2|0.0
412|10|0.0
412|12|0.0
412|18|0.0
412|19|0.0
412|29|0.0
412|32|0.0
412|41|0.0
412|42|0.0
412|44|0.0
412|45|0.0
412|60|0.0
412|61|0.0
412|62|0.0
412|63|0.0
412|67|0.0
412|74|0.0
412|80|0.0
412|84|0.0
412|89|0.0
412|103|0.0
412|105|0.0
412|106|0.0
412|111|0.0
412|113|0.0
412|133|0.0
412|141|0.0
412|147|0.0
412|163|0.0
412|200|0.0
412|203|0.0
412|223|0.0
412|238|0.0
412|360|0.0
412|420|0.0
412|432|0.0
412|711|0.0
412|777|0.0
420|12|0.0
420|14|0.0
420|21|0.0
420|27|0.0
420|37|0.0
420|38|0.0
420|45|0.0
420|50|0.0
420|51|0.0
420|53|0.0
420|75|0.0
420|77|0.0
420|80|0.0
420|86|0.0
420|96|0.0
420|142|0.0
420|235|0.0
420|238|0.0
420|266|0.0
421|11|0.0
421|13|0.0
421|50|0.0
421|55|0.0
421|62|0.0
421|78|0.0
421|98|0.0
421|106|0.0
421|111|0.0
421|112|0.0
421|201|0.0
421|203|0.0
421|234|0.0
427|22|0.0
427|35|0.0
427|44|0.0
427|77|0.0
427|101|0.0
427|105|0.0
427|106|0.0
427|114|0.0
427|145|0.0
427|147|0.0
427|201|0.0
427|876|0.0
427|887|0.0
429|1|0.0
429|4|0.0
429|6|0.0
429|9|0.0
429|10|0.0
429|15|0.0
429|21|0.0
429|22|0.0
429|32|0.0
429|33|0.0
429|36|0.0
429|40|0.0
429|42|0.0
429|43|0.0
429|45|0.0
429|50|0.0
429|53|0.0
429|54|0.0
429|58|0.0
429|64|0.0
429|76|0.0
429|82|0.0
429|85|0.0
429|90|0.0
429|98|0.0
429|99|0.0
429|101|0.0
429|102|0.0
429|103|0.0
429|104|0.0
429|110|0.0
429|113|0.0
429|114|0.0
429|136|0.0
429|142|0.0
429|143|0.0
429|238|0.0
429|267|0.0
429|350|0.0
429|498|0.0
429|523|0.0
429|876|0.0
429|888|0.0
429|895|0.0
432|7|0.0
432|10|0.0
432|12|0.0
432|17|0.0
432|18|0.0
432|19|0.0
432|24|0.0
432|28|0.0
432|29|0.0
432|31|0.0
432|32|0.0
432|33|0.0
432|38|0.0
432|45|0.0
432|54|0.0
432|57|0.0
432|67|0.0
432|69|0.0
432|78|0.0
432|79|0.0
432|96|0.0
432|98|0.0
432|111|0.0
432|112|0.0
432|122|0.0
432|133|0.0
432|154|0.0
432|163|0.0
432|164|0.0
432|202|0.0
432|234|0.0
432|235|0.0
432|236|0.0
432|267|0.0
432|360|0.0
432|498|0.0
497|6|0.0
497|11|0.0
497|13|0.0
497|18|0.0
497|20|0.0
497|21|0.0
497|25|0.0
497|35|0.0
497|43|0.0
497|45|0.0
497|57|0.0
497|77|0.0
497|79|0.0
497|98|0.0
497|99|0.0
497|103|0.0
497|114|0.0
497|115|0.0
497|119|0.0
497|122|0.0
497|133|0.0
497|147|0.0
497|157|0.0
497|166|0.0
497|222|0.0
497|238|0.0
497|245|0.0
497|412|0.0
497|498|0.0
497|526|0.0
497|711|0.0
497|895|0.0
498|10|0.0
498|13|0.0
498|14|0.0
498|15|0.0
498|22|0.0
498|25|0.0
498|29|0.0
498|30|0.0
498|43|0.0
498|48|0.0
498|50|0.0
498|56|0.0
498|57|0.0
498|60|0.0
498|62|0.0
498|63|0.0
498|67|0.0
498|69|0.0
498|75|0.0
498|99|0.0
498|102|0.0
498|105|0.0
498|111|0.0
498|117|0.0
498|133|0.0
498|134|0.0
498|143|0.0
498|240|0.0
498|245|0.0
498|266|0.0
498|360|0.0
498|412|0.0
498|516|0.0
498|876|0.0
516|18|0.0
516|19|0.0
516|27|0.0
516|30|0.0
516|31|0.0
516|41|0.0
516|43|0.0
516|45|0.0
516|50|0.0
516|57|0.0
516|77|0.0
516|80|0.0
516|81|0.0
516|82|0.0
516|86|0.0
516|92|0.0
516|98|0.0
516|103|0.0
516|104|0.0
516|107|0.0
516|111|0.0
516|200|0.0
516|238|0.0
516|245|0.0
516|350|0.0
516|427|0.0
516|523|0.0
516|876|0.0
517|8|0.0
517|15|0.0
517|16|0.0
517|17|0.0
517|19|0.0
517|21|0.0
517|25|0.0
517|29|0.0
517|31|0.0
517|38|0.0
517|43|0.0
517|50|0.0
517|53|0.0
517|62|0.0
517|63|0.0
517|68|0.0
517|74|0.0
517|77|0.0
517|89|0.0
517|90|0.0
517|127|0.0
517|134|0.0
517|163|0.0
517|201|0.0
517|234|0.0
517|266|0.0
517|350|0.0
517|412|0.0
517|498|0.0
517|516|0.0
517|526|0.0
517|875|0.0
518|3|0.0
518|12|0.0
518|16|0.0
518|22|0.0
518|31|0.0
518|34|0.0
518|38|0.0
518|41|0.0
518|69|0.0
518|85|0.0
518|101|0.0
518|110|0.0
518|114|0.0
518|119|0.0
518|126|0.0
518|134|0.0
518|136|0.0
518|145|0.0
518|154|0.0
518|202|0.0
518|223|0.0
518|235|0.0
518|238|0.0
518|245|0.0
518|254|0.0
518|360|0.0
518|412|0.0
518|429|0.0
518|517|0.0
518|711|0.0
518|876|0.0
518|888|0.0
523|20|0.0
523|25|0.0
523|26|0.0
523|30|0.0
523|32|0.0
523|40|0.0
523|41|0.0
523|45|0.0
523|51|0.0
523|55|0.0
523|61|0.0
523|63|0.0
523|92|0.0
523|99|0.0
523|101|0.0
523|110|0.0
523|112|0.0
523|126|0.0
523|134|0.0
523|143|0.0
523|202|0.0
523|203|0.0
523|234|0.0
523|245|0.0
523|266|0.0
523|360|0.0
526|18|0.0
526|40|0.0
526|41|0.0
526|64|0.0
526|67|0.0
526|77|0.0
526|81|0.0
526|89|0.0
526|103|0.0
526|117|0.0
526|142|0.0
526|147|0.0
526|161|0.0
526|266|0.0
526|875|0.0
555|3|0.0
555|5|0.0
555|14|0.0
555|16|0.0
555|22|0.0
555|23|0.0
555|25|0.0
555|27|0.0
555|29|0.0
555|32|0.0
555|33|0.0
555|34|0.0
555|36|0.0
555|44|0.0
555|45|0.0
555|57|0.0
555|60|0.0
555|62|0.0
555|63|0.0
555|78|0.0
555|80|0.0
555|82|0.0
555|86|0.0
555|89|0.0
555|90|0.0
555|101|0.0
555|105|0.0
555|112|0.0
555|113|0.0
555|117|0.0
555|126|0.0
555|142|0.0
555|147|0.0
555|157|0.0
555|161|0.0
555|166|0.0
555|202|0.0
555|246|0.0
555|350|0.0
555|432|0.0
555|498|0.0
555|523|0.0
555|875|0.0
555|876|0.0
555|887|0.0
711|5|0.0
711|6|0.0
711|17|0.0
711|19|0.0
711|33|0.0
711|37|0.0
711|44|0.0
711|51|0.0
711|56|0.0
711|57|0.0
711|63|0.0
711|69|0.0
711|76|0.0
711|92|0.0
711|101|0.0
711|104|0.0
711|110|0.0
711|131|0.0
711|133|0.0
711|134|0.0
711|142|0.0
711|166|0.0
711|240|0.0
711|267|0.0
711|350|0.0
711|429|0.0
777|5|0.0
777|7|0.0
777|12|0.0
777|14|0.0
777|16|0.0
777|25|0.0
777|26|0.0
777|36|0.0
777|37|0.0
777|38|0.0
777|39|0.0
777|48|0.0
777|51|0.0
777|53|0.0
777|56|0.0
777|62|0.0
777|63|0.0
777|75|0.0
777|82|0.0
777|83|0.0
777|84|0.0
777|86|0.0
777|89|0.0
777|90|0.0
777|91|0.0
777|92|0.0
777|104|0.0
777|111|0.0
777|112|0.0
777|119|0.0
777|142|0.0
777|147|0.0
777|161|0.0
777|200|0.0
777|235|0.0
777|236|0.0
777|245|0.0
777|350|0.0
777|420|0.0
777|421|0.0
777|429|0.0
777|432|0.0
777|498|0.0
777|516|0.0
777|517|0.0
777|875|0.0
875|7|0.0
875|10|0.0
875|11|0.0
875|12|0.0
875|13|0.0
875|15|0.0
875|27|0.0
875|41|0.0
875|43|0.0
875|53|0.0
875|60|0.0
875|86|0.0
875|90|0.0
875|96|0.0
875|106|0.0
875|143|0.0
875|201|0.0
875|238|0.0
875|266|0.0
875|267|0.0
875|268|0.0
875|412|0.0
875|498|0.0
876|1|0.0
876|5|0.0
876|7|0.0
876|11|0.0
876|14|0.0
876|28|0.0
876|48|0.0
876|63|0.0
876|111|0.0
876|112|0.0
876|120|0.0
876|121|0.0
876|126|0.0
876|154|0.0
876|360|0.0
876|432|0.0
876|887|0.0
887|5|0.0
887|7|0.0
887|10|0.0
887|17|0.0
887|24|0.0
887|29|0.0
887|31|0.0
887|41|0.0
887|43|0.0
887|51|0.0
887|60|0.0
887|84|0.0
887|110|0.0
887|115|0.0
887|117|0.0
887|133|0.0
887|136|0.0
887|142|0.0
887|202|0.0
887|234|0.0
887|245|0.0
887|266|0.0
887|412|0.0
887|777|0.0
888|5|0.0
888|10|0.0
888|15|0.0
888|16|0.0
888|18|0.0
888|27|0.0
888|28|0.0
888|32|0.0
888|33|0.0
888|40|0.0
888|43|0.0
888|48|0.0
888|53|0.0
888|57|0.0
888|60|0.0
888|61|0.0
888|79|0.0
888|83|0.0
888|85|0.0
888|86|0.0
888|99|0.0
888|101|0.0
888|102|0.0
888|113|0.0
888|115|0.0
888|134|0.0
888|145|0.0
888|166|0.0
888|223|0.0
888|245|0.0
888|432|0.0
888|516|0.0
888|517|0.0
888|523|0.0
895|3|0.0
895|13|0.0
895|14|0.0
895|22|0.0
895|23|0.0
895|25|0.0
895|38|0.0
895|43|0.0
895|60|0.0
895|75|0.0
895|92|0.0
895|98|0.0
895|114|0.0
895|131|0.0
895|142|0.0
895|154|0.0
895|157|0.0
895|161|0.0
895|202|0.0
895|234|0.0
895|235|0.0
895|360|0.0
895|517|0.0
895|526|0.0
895|875|0.0
22|74|0.166666666666667
22|99|0.166666666666667
30|17|0.166666666666667
53|64|0.166666666666667
81|51|0.166666666666667
98|166|0.166666666666667
131|51|0.166666666666667
145|99|0.166666666666667
222|51|0.166666666666667
555|103|0.166666666666667
18|82|0.2
21|77|0.2
21|412|0.2
22|126|0.2
51|25|0.2
54|126|0.2
55|22|0.2
55|45|0.2
81|20|0.2
81|103|0.2
99|24|0.2
99|25|0.2
99|37|0.2
99|77|0.2
99|200|0.2
101|13|0.2
104|22|0.2
104|86|0.2
114|51|0.2
143|22|0.2
245|53|0.2
517|117|0.2
777|117|0.2
6|202|0.25
7|51|0.25
8|7|0.25
9|412|0.25
11|21|0.25
11|51|0.25
11|111|0.25
17|112|0.25
17|202|0.25
19|22|0.25
21|17|0.25
21|41|0.25
21|103|0.25
21|161|0.25
21|203|0.25
21|234|0.25
21|238|0.25
22|64|0.25
22|77|0.25
22|145|0.25
23|516|0.25
24|40|0.25
26|22|0.25
29|126|0.25
29|888|0.25
30|81|0.25
33|18|0.25
35|82|0.25
35|120|0.25
43|99|0.25
48|360|0.25
50|21|0.25
50|57|0.25
51|113|0.25
53|7|0.25
53|111|0.25
54|21|0.25
54|25|0.25
54|412|0.25
54|518|0.25
55|122|0.25
63|25|0.25
63|99|0.25
64|58|0.25
64|84|0.25
64|103|0.25
64|777|0.25
69|26|0.25
81|15|0.25
81|31|0.25
81|110|0.25
82|235|0.25
82|517|0.25
89|51|0.25
99|21|0.25
99|48|0.25
99|57|0.25
99|81|0.25
99|104|0.25
99|113|0.25
99|157|0.25
99|360|0.25
99|412|0.25
103|10|0.25
103|131|0.25
106|145|0.25
110|51|0.25
112|134|0.25
114|35|0.25
114|236|0.25
117|17|0.25
117|21|0.25
134|22|0.25
141|18|0.25
142|45|0.25
142|92|0.25
142|112|0.25
143|37|0.25
145|48|0.25
145|54|0.25
145|412|0.25
147|51|0.25
147|90|0.25
147|145|0.25
154|76|0.25
161|99|0.25
202|7|0.25
202|53|0.25
202|76|0.25
202|80|0.25
202|120|0.25
222|22|0.25
222|54|0.25
222|57|0.25
222|202|0.25
236|45|0.25
236|50|0.25
236|235|0.25
238|11|0.25
238|103|0.25
266|54|0.25
266|157|0.25
266|236|0.25
267|51|0.25
350|157|0.25
412|876|0.25
523|145|0.25
777|103|0.25
777|145|0.25
777|203|0.25
21|15|0.285714285714286
29|53|0.285714285714286
76|53|0.285714285714286
99|18|0.285714285714286
222|99|0.285714285714286
236|21|0.285714285714286
238|51|0.285714285714286
555|236|0.285714285714286
1|81|0.333333333333333
1|161|0.333333333333333
2|99|0.333333333333333
2|145|0.333333333333333
4|81|0.333333333333333
4|143|0.333333333333333
4|200|0.333333333333333
5|145|0.333333333333333
5|412|0.333333333333333
6|117|0.333333333333333
7|19|0.333333333333333
7|78|0.333333333333333
7|90|0.333333333333333
7|99|0.333333333333333
8|43|0.333333333333333
8|59|0.333333333333333
8|120|0.333333333333333
